Date,AAPL,MSFT,AMZN,GOOGL,NVDA,TSLA,META,JPM
2019-10-18,56.98984909057617,130.4833221435547,87.87550354003906,61.924442291259766,4.738436222076416,17.1299991607666,184.9781951904297,103.16563415527344
2019-10-21,57.978206634521484,131.45188903808594,89.28299713134766,61.91797637939453,4.8757452964782715,16.899999618530273,188.86985778808594,105.72423553466797
2019-10-22,57.84562683105469,129.49571228027344,88.2864990234375,61.764705657958984,4.86579704284668,17.038667678833008,181.48463439941406,106.78533172607422
2019-10-23,58.62185287475586,130.32188415527344,88.1084976196289,62.58230209350586,4.852860927581787,16.978666305541992,185.2767791748047,107.06773376464844
2019-10-24,58.71827697753906,132.88575744628906,89.03900146484375,62.65594482421875,4.896889686584473,19.978666305541992,185.50572204589844,106.9906997680664
2019-10-25,59.441471099853516,133.6359100341797,88.06649780273438,62.91421127319336,5.087930202484131,21.875333786010742,187.00860595703125,107.84642791748047
2019-10-28,60.036895751953125,136.92152404785156,88.85399627685547,64.14234161376953,5.143899917602539,21.847333908081055,188.51153564453125,108.25717163085938
2019-10-29,58.648372650146484,135.63011169433594,88.135498046875,62.73307418823242,5.047633647918701,21.08133316040039,188.42196655273438,108.18871307373047
2019-10-30,58.64112854003906,137.32037353515625,88.99949645996094,62.73507308959961,5.04962158203125,21.000667572021484,187.36692810058594,107.5896987915039
2019-10-31,59.967002868652344,136.1428680419922,88.83300018310547,62.6405143737793,5.000370025634766,20.994667053222656,190.75099182128906,106.89657592773438
2019-11-01,61.66889572143555,136.47523498535156,89.5719985961914,63.309818267822266,5.039424419403076,20.887332916259766,192.7117462158203,109.36104583740234
2019-11-04,62.07388687133789,137.26339721679688,90.23300170898438,64.17369079589844,5.236183166503906,21.1646671295166,193.80657958984375,110.23387908935547
2019-11-05,61.98469161987305,137.1779022216797,90.08550262451172,64.26475524902344,5.214046001434326,21.148000717163086,193.40846252441406,110.47347259521484
2019-11-06,62.01119613647461,136.79806518554688,89.78849792480469,64.24334716796875,5.164793491363525,21.77199935913086,190.65145874023438,110.64461517333984
2019-11-07,62.726890563964844,136.9879913330078,89.41000366210938,65.03606414794922,5.182455539703369,22.369333267211914,189.52676391601562,111.24362182617188
2019-11-08,62.8985595703125,138.602294921875,89.29399871826172,65.1385726928711,5.168524265289307,22.47599983215332,189.94480895996094,111.56879425048828
2019-11-11,63.39664840698242,138.7447509765625,88.5824966430664,64.60513305664062,5.178474426269531,23.006000518798828,188.72056579589844,111.1751708984375
2019-11-12,63.338623046875,139.6563720703125,88.9000015258789,64.5518798828125,5.214046001434326,23.32866668701172,193.55776977539062,110.52483367919922
2019-11-13,63.945526123046875,139.88418579101562,87.65550231933594,64.50062561035156,5.188175678253174,23.073999404907227,192.2837677001953,109.94290924072266
2019-11-14,63.503028869628906,140.59642028808594,87.7300033569336,65.14603424072266,5.2185235023498535,23.290000915527344,192.2439422607422,110.04561614990234
2019-11-15,64.25741577148438,142.41017150878906,86.97450256347656,66.35973358154297,5.079225063323975,23.47800064086914,194.184814453125,110.8414306640625
2019-11-18,64.58141326904297,142.76148986816406,87.62650299072266,65.67799377441406,5.280462741851807,23.332666397094727,196.47401428222656,111.77415466308594
2019-11-19,64.38555145263672,142.8089599609375,87.6395034790039,65.31722259521484,5.173748016357422,23.968000411987305,198.385009765625,111.73995208740234
2019-11-20,63.63602828979492,142.56126403808594,87.27649688720703,64.78327941894531,5.253100395202637,23.481332778930664,196.58348083496094,110.92701721191406
2019-11-21,63.35070037841797,142.4278564453125,86.7354965209961,64.69768524169922,5.228224277496338,23.655332565307617,197.00152587890625,111.1837387084961
2019-11-22,63.29509735107422,142.53269958496094,87.28600311279297,64.37571716308594,5.245885372161865,22.202667236328125,197.8873748779297,111.91964721679688
2019-11-25,64.40489196777344,144.09527587890625,88.69200134277344,64.97137451171875,5.502595901489258,22.422666549682617,198.85279846191406,112.51866912841797
2019-11-26,63.90199279785156,144.85752868652344,89.84700012207031,65.3376235961914,5.3978729248046875,21.92799949645996,198.03665161132812,112.67266845703125
2019-11-27,64.76034545898438,145.13388061523438,90.92549896240234,65.29432678222656,5.432722568511963,22.086000442504883,201.05242919921875,113.00639343261719
2019-11-29,64.61766815185547,144.23822021484375,90.04000091552734,64.89424133300781,5.395383358001709,21.996000289916992,200.69412231445312,112.74969482421875
2019-12-02,63.87055969238281,142.49456787109375,89.08000183105469,64.13636779785156,5.208930969238281,22.32466697692871,198.7632293701172,112.50151824951172
2019-12-03,62.73173522949219,142.265869140625,88.49800109863281,64.42896270751953,5.169350624084473,22.413333892822266,197.8873748779297,111.05537414550781
2019-12-04,63.285430908203125,142.7803955078125,88.03450012207031,65.63320922851562,5.21316385269165,22.20199966430664,197.77786254882812,113.24601745605469
2019-12-05,64.2138671875,142.8566436767578,87.02400207519531,66.03230285644531,5.1962361335754395,22.024667739868164,198.42481994628906,113.86213684082031
2019-12-06,65.45426177978516,144.59075927734375,87.58000183105469,66.65084075927734,5.281619548797607,22.392667770385742,200.1068878173828,115.55644989013672
2019-12-09,64.53787994384766,144.21914672851562,87.47550201416016,66.82998657226562,5.281619548797607,22.635332107543945,200.39553833007812,115.01737213134766
2019-12-10,64.91508483886719,144.00001525878906,86.96050262451172,66.82501220703125,5.326677322387695,23.256000518798828,199.927734375,115.09439086914062
2019-12-11,65.46875762939453,144.5431365966797,87.43599700927734,66.89269256591797,5.4103193283081055,23.51333236694336,201.3112030029297,114.82054138183594
2019-12-12,65.63561248779297,146.01046752929688,88.0165023803711,67.10368347167969,5.577849864959717,23.978666305541992,195.82705688476562,118.10649871826172
2019-12-13,66.52780151367188,147.23965454101562,88.0469970703125,67.02306365966797,5.575858116149902,23.892667770385742,193.19944763183594,117.07108306884766
2019-12-16,67.66661071777344,148.19241333007812,88.46050262451172,67.7112808227539,5.604734897613525,25.433332443237305,196.99156188964844,117.52460479736328
2019-12-17,67.79959869384766,147.39208984375,89.53299713134766,67.42216491699219,5.682900428771973,25.266000747680664,197.45936584472656,118.24342346191406
2019-12-18,67.6375961303711,147.087158203125,89.20149993896484,67.27386474609375,5.713270664215088,26.209999084472656,201.55007934570312,118.12361907958984
2019-12-19,67.70530700683594,148.3639678955078,89.61399841308594,67.4992904663086,5.861385822296143,26.93600082397461,205.0933837890625,117.53319549560547
2019-12-20,67.5650634765625,149.9837188720703,89.32499694824219,67.2395248413086,5.958718299865723,27.03933334350586,205.33229064941406,117.43901824951172
2019-12-23,68.66761779785156,149.9837188720703,89.6500015258789,67.21016693115234,5.945027828216553,27.947999954223633,205.2128143310547,117.40483093261719
2019-12-24,68.73289489746094,149.9551544189453,89.46050262451172,66.90164184570312,5.940049171447754,28.350000381469727,204.1577911376953,117.72998046875
2019-12-26,70.09656524658203,151.18431091308594,93.4384994506836,67.79935455322266,5.9542388916015625,28.729333877563477,206.81527709960938,118.97931671142578
2019-12-27,70.06997680664062,151.46060180664062,93.48999786376953,67.40972137451172,5.896485805511475,28.691999435424805,207.12384033203125,119.06490325927734
2019-12-30,70.48585510253906,150.15524291992188,92.34449768066406,66.66676330566406,5.7832207679748535,27.64666748046875,203.45114135742188,118.62849426269531
2019-12-31,71.0008544921875,150.26007080078125,92.39199829101562,66.65084075927734,5.857403755187988,27.8886661529541,204.28720092773438,119.28738403320312
2020-01-02,72.62083435058594,153.0423126220703,94.90049743652344,68.1083755493164,5.972160816192627,28.68400001525879,208.79592895507812,120.73358154296875
2020-01-03,71.9148178100586,151.1366424560547,93.74849700927734,67.7520751953125,5.876570224761963,29.534000396728516,207.691162109375,119.14030456542969
2020-01-06,72.48782348632812,151.52731323242188,95.14399719238281,69.55794525146484,5.901215553283691,30.1026668548584,211.60272216796875,119.04560852050781
2020-01-07,72.14691925048828,150.14573669433594,95.34300231933594,69.423583984375,5.972660064697266,31.270666122436523,212.060546875,117.021728515625
2020-01-08,73.30751037597656,152.5373077392578,94.59850311279297,69.91773223876953,5.983862400054932,32.80933380126953,214.2104034423828,117.93461608886719
2020-01-09,74.8646240234375,154.44296264648438,95.05249786376953,70.65171813964844,6.04957914352417,32.089332580566406,217.27598571777344,118.365234375
2020-01-10,75.03385925292969,153.72833251953125,94.15799713134766,71.1080322265625,6.0819411277771,31.876667022705078,217.03709411621094,117.18535614013672
2020-01-13,76.63693237304688,155.57681274414062,94.56500244140625,71.65890502929688,6.272624969482422,34.990665435791016,220.86904907226562,118.1585464477539
2020-01-14,75.60205841064453,154.48104858398438,93.47200012207031,71.18914031982422,6.155625343322754,35.861331939697266,218.0323944091797,119.5364761352539
2020-01-15,75.27808380126953,155.48147583007812,93.10099792480469,71.61760711669922,6.113057613372803,34.56666564941406,220.11257934570312,117.74515533447266
2020-01-16,76.2210464477539,158.33047485351562,93.89700317382812,72.16299438476562,6.196699619293213,34.232666015625,220.72970581054688,118.20160675048828
2020-01-17,77.06490325927734,159.2166290283203,93.23600006103516,73.6240005493164,6.205411434173584,34.03333282470703,221.09796142578125,119.0197525024414
2020-01-21,76.54263305664062,158.64491271972656,94.5999984741211,73.7598648071289,6.172055244445801,36.47999954223633,220.4012451171875,117.84850311279297
2020-01-22,76.81585693359375,157.88267517089844,94.37300109863281,73.84046936035156,6.226073741912842,37.97066879272461,220.2818145751953,117.71070098876953
2020-01-23,77.18578338623047,158.8544921875,94.22899627685547,73.88126373291016,6.294528961181641,38.14666748046875,218.72914123535156,117.59012603759766
2020-01-24,76.96334075927734,157.25379943847656,93.08200073242188,72.95967864990234,6.235283374786377,37.654666900634766,216.91766357421875,114.67061614990234
2020-01-27,74.7002182006836,154.6239776611328,91.41699981689453,71.24588775634766,5.979381561279297,37.201332092285156,213.86207580566406,113.70606231689453
2020-01-28,76.81343078613281,157.6539764404297,92.6624984741211,72.17991638183594,6.172802448272705,37.793331146240234,216.76837158203125,115.77294921875
2020-01-29,78.42131042480469,160.11224365234375,92.9000015258789,72.48843383789062,6.112311840057373,38.732666015625,222.18284606933594,115.60071563720703
2020-01-30,78.30769348144531,164.62864685058594,93.53399658203125,72.36652374267578,6.119032382965088,42.72066879272461,208.54713439941406,117.03034973144531
2020-01-31,74.83560943603516,162.19891357421875,100.43599700927734,71.29812622070312,5.885533332824707,43.371334075927734,200.96287536621094,113.99026489257812
2020-02-03,74.63009643554688,166.1531219482422,100.20999908447266,73.77726745605469,5.982617378234863,52.0,203.23216247558594,114.86006927490234
2020-02-04,77.09390258789062,171.62234497070312,102.4834976196289,71.92662048339844,6.151891231536865,59.137332916259766,208.845703125,116.51361846923828
2020-02-05,77.72256469726562,171.4127197265625,101.99349975585938,71.95846557617188,6.24225378036499,48.97999954223633,209.1243896484375,118.49441528320312
2020-02-06,78.63167572021484,174.9667510986328,102.5114974975586,73.44735717773438,6.329131126403809,49.930667877197266,209.8609161376953,118.51164245605469
2020-02-07,77.56285858154297,175.21449279785156,103.96399688720703,73.60359191894531,6.262916088104248,49.871334075927734,211.333984375,118.13269805908203
2020-02-10,77.93124389648438,179.7975311279297,106.69550323486328,75.07408142089844,6.546202182769775,51.41866683959961,212.060546875,118.62359619140625
2020-02-11,77.4610595703125,175.73855590820312,107.54000091552734,75.14374542236328,6.668676853179932,51.62533187866211,206.2180938720703,118.84750366210938
2020-02-12,79.30059051513672,175.99578857421875,108.0,75.57020568847656,6.784430980682373,51.15266799926758,209.77134704589844,118.84750366210938
2020-02-13,78.73588562011719,175.04298400878906,107.49349975585938,75.30945587158203,6.7406182289123535,53.599998474121094,212.1401824951172,118.7441635131836
2020-02-14,78.75528717041016,176.60560607910156,106.74349975585938,75.57518005371094,7.213841915130615,53.33533477783203,213.17529296875,118.38246154785156
2020-02-18,77.31322479248047,178.39688110351562,107.78350067138672,75.61051177978516,7.382617950439453,57.22666549682617,216.77833557128906,116.81505584716797
2020-02-19,78.43293762207031,178.9319305419922,108.51100158691406,75.8807144165039,7.833935260772705,61.16133117675781,216.46978759765625,118.4083023071289
2020-02-20,77.6282958984375,176.19944763183594,107.65499877929688,75.48860168457031,7.684575080871582,59.96066665649414,213.57342529296875,118.4083023071289
2020-02-21,75.87118530273438,170.6292724609375,104.79850006103516,73.82007598876953,7.320383548736572,60.06666564941406,209.1940460205078,116.96144104003906
2020-02-24,72.26726531982422,163.27252197265625,100.4645004272461,70.65519714355469,6.80285120010376,55.58599853515625,199.7784423828125,113.81803131103516
2020-02-25,69.81942749023438,160.5782470703125,98.63700103759766,68.9861831665039,6.523299694061279,53.32733154296875,195.84698486328125,108.73686218261719
2020-02-26,70.927001953125,162.5846405029297,98.97949981689453,69.19269561767578,6.662702560424805,51.91999816894531,196.2749481201172,109.0641098022461
2020-02-27,66.2906265258789,151.12905883789062,94.21499633789062,65.43465423583984,6.291819095611572,45.266666412353516,188.85989379882812,104.5255355834961
2020-02-28,66.25183868408203,154.788330078125,94.1875,66.64387512207031,6.726966381072998,44.53266525268555,191.56715393066406,99.99552154541016
2020-03-02,72.41996002197266,165.0878448486328,97.69750213623047,68.9861831665039,6.885381698608398,49.574668884277344,195.51852416992188,104.65470123291016
2020-03-03,70.11994934082031,157.17691040039062,95.44950103759766,66.56774139404297,6.622849464416504,49.70066833496094,185.01800537109375,100.72755432128906
2020-03-04,73.37242126464844,162.9476776123047,98.79149627685547,68.75130462646484,7.086639881134033,49.96666717529297,190.86045837402344,103.21647644042969
2020-03-05,70.99243927001953,158.8584747314453,96.20149993896484,65.42520904541016,6.8071699142456055,48.30266571044922,184.30137634277344,98.15254974365234
2020-03-06,70.0496597290039,154.36795043945312,95.05449676513672,64.47872924804688,6.626586437225342,46.89866638183594,180.24050903320312,93.07997131347656
2020-03-09,64.50930786132812,143.9060821533203,90.03050231933594,60.50025177001953,6.1134772300720215,40.53333282470703,168.70489501953125,80.47183227539062
2020-03-10,69.15535736083984,153.74691772460938,94.59100341796875,63.45512390136719,6.503040790557861,43.02199935913086,177.3541259765625,86.7242202758789
2020-03-11,66.7535400390625,146.7819366455078,91.04299926757812,60.25691604614258,6.139131546020508,42.28200149536133,169.44142150878906,82.64208221435547
2020-03-12,60.16132736206055,132.86135864257812,83.83049774169922,55.31304931640625,5.387899875640869,37.369998931884766,153.7454071044922,75.82989501953125
2020-03-13,67.36914825439453,151.75013732910156,89.25,60.42461395263672,5.998897552490234,36.44133377075195,169.48123168945312,89.48873138427734
2020-03-16,58.702308654785156,129.38357543945312,84.4574966430664,53.39472579956055,4.8919758796691895,29.67133331298828,145.3250732421875,76.09687042236328
2020-03-17,61.28346633911133,140.03662109375,90.39199829101562,55.63700485229492,5.4118123054504395,28.68000030517578,148.71908569335938,80.74740600585938
2020-03-18,59.783233642578125,134.14163208007812,91.5,54.29990005493164,5.051887035369873,24.08133316040039,146.27061462402344,72.24723815917969
2020-03-19,59.325172424316406,136.3486328125,94.04650115966797,55.31901931762695,5.3047051429748535,28.50933265686035,152.4116973876953,73.46155548095703
2020-03-20,55.55887985229492,131.22756958007812,92.30449676513672,53.1563606262207,5.124867916107178,28.50200080871582,149.0276336669922,71.91136169433594
2020-03-23,54.37858581542969,129.91867065429688,95.1415023803711,52.455711364746094,5.297729969024658,28.952667236328125,147.4052734375,68.06172943115234
2020-03-24,59.83413314819336,141.72767639160156,97.00499725341797,56.23166275024414,6.206632614135742,33.66666793823242,160.224853515625,76.15713500976562
2020-03-25,59.5045166015625,140.37098693847656,94.29199981689453,54.81891632080078,6.117959976196289,35.95000076293945,155.47723388671875,78.99913787841797
2020-03-26,62.63582992553711,149.15135192871094,97.77449798583984,57.869327545166016,6.407393455505371,35.21066665649414,162.57379150390625,84.50231170654297
2020-03-27,60.042564392089844,143.02706909179688,95.00499725341797,55.248863220214844,6.29505729675293,34.29066848754883,156.05450439453125,78.482421875
2020-03-30,61.75606155395508,153.08770751953125,98.19750213623047,57.042781829833984,6.615377902984619,33.47533416748047,165.17153930664062,80.52350616455078
2020-03-31,61.630027770996094,150.68003845214844,97.48600006103516,57.82106018066406,6.565810203552246,34.93333435058594,166.01754760742188,77.53507995605469
2020-04-01,58.38723373413086,145.3296356201172,95.38500213623047,54.842796325683594,6.054443836212158,32.104000091552734,158.85133361816406,72.6520004272461
2020-04-02,59.36152648925781,148.33924865722656,95.94149780273438,55.58574676513672,6.363305568695068,30.29800033569336,157.4479522705078,75.36482238769531
2020-04-03,58.5084228515625,146.97299194335938,95.32949829101562,54.37503433227539,6.075366497039795,32.000667572021484,153.45675659179688,73.13721466064453
2020-04-06,63.612548828125,157.90301513671875,99.87950134277344,58.87800979614258,6.685369968414307,34.41600036621094,164.77342224121094,77.84479522705078
2020-04-07,62.87575912475586,156.20242309570312,100.58000183105469,58.84665298461914,6.451979637145996,36.36333465576172,168.03802490234375,78.87158203125
2020-04-08,64.48505401611328,157.76930236816406,102.1500015258789,60.06283950805664,6.649252891540527,36.589332580566406,173.46246337890625,82.05638885498047
2020-04-09,64.95037841796875,157.77883911132812,102.13800048828125,60.04144287109375,6.549618244171143,38.20000076293945,174.3682098388672,89.41796112060547
2020-04-13,66.2252197265625,158.13230895996094,108.44349670410156,60.23252868652344,6.721486568450928,43.39666748046875,173.97007751464844,85.44129943847656
2020-04-14,69.56979370117188,165.95726013183594,114.16600036621094,62.96049118041992,7.07269287109375,47.32600021362305,177.33421325683594,83.10057067871094
2020-04-15,68.93480682373047,164.2184295654297,115.38400268554688,62.565879821777344,6.995226860046387,48.65533447265625,176.13986206054688,79.00212097167969
2020-04-16,69.48253631591797,169.14842224121094,120.40950012207031,62.57234573364258,7.340455532073975,49.680667877197266,175.42323303222656,75.99132537841797
2020-04-17,68.53974914550781,170.63888549804688,118.75,63.645713806152344,7.2811737060546875,50.259334564208984,178.39920043945312,82.8221206665039
2020-04-20,67.11709594726562,167.2566680908203,119.68049621582031,62.75746154785156,7.149908065795898,49.75733184814453,177.40391540527344,79.80265045166016
2020-04-21,65.04248809814453,160.33935546875,116.40599822998047,60.319618225097656,6.713016986846924,45.781333923339844,169.99879455566406,77.48802947998047
2020-04-22,66.9159164428711,165.78530883789062,118.17449951171875,62.62111282348633,7.127490043640137,48.807334899902344,181.4249267578125,77.7403564453125
2020-04-23,66.65660858154297,163.77890014648438,119.97250366210938,63.256072998046875,7.074186325073242,47.04199981689453,184.26158142089844,77.78388214111328
2020-04-24,68.5809555053711,166.7694091796875,120.51100158691406,63.526283264160156,7.213173866271973,48.34333419799805,189.1783905029297,78.93248748779297
2020-04-27,68.62943267822266,166.29168701171875,118.80000305175781,63.24065017700195,7.399737358093262,53.25,186.62045288085938,82.33483123779297
2020-04-28,67.51698303222656,162.24066162109375,115.7040023803711,61.33625411987305,7.257262229919434,51.27466583251953,182.05198669433594,82.9178466796875
2020-04-29,69.73461151123047,169.52099609375,118.635498046875,66.78968811035156,7.43411111831665,53.367332458496094,193.27908325195312,85.15413665771484
2020-04-30,71.2057113647461,171.22166442871094,123.69999694824219,67.01460266113281,7.280178070068359,52.12533187866211,203.74972534179688,83.3268051147461
2020-05-01,70.059326171875,166.78851318359375,114.302001953125,65.5525894165039,7.043550491333008,46.75466537475586,201.32118225097656,81.14271545410156
2020-05-04,71.05062103271484,170.86814880371094,115.79949951171875,65.83026123046875,7.255518913269043,50.74599838256836,204.29713439941406,80.17681884765625
2020-05-05,72.11699676513672,172.7025604248047,115.88999938964844,67.13005065917969,7.3165435791015625,51.2140007019043,206.0986785888672,80.05499267578125
2020-05-06,72.86105346679688,174.40321350097656,117.56300354003906,66.95140838623047,7.417421340942383,52.172000885009766,207.49208068847656,78.54962158203125
2020-05-07,73.61480712890625,175.416015625,118.38050079345703,68.13823699951172,7.593771934509277,52.00266647338867,210.26898193359375,79.3675537109375
2020-05-08,75.366943359375,176.44781494140625,118.98049926757812,68.88765716552734,7.783822536468506,54.62799835205078,211.3538818359375,80.66410064697266
2020-05-11,76.5528564453125,178.41598510742188,120.44999694824219,69.84556579589844,8.035892486572266,54.08599853515625,212.1799774169922,78.28855895996094
2020-05-12,75.67802429199219,174.37457275390625,117.84750366210938,68.43183135986328,7.77385950088501,53.96066665649414,209.11444091796875,75.73029327392578
2020-05-13,74.76426696777344,171.7375946044922,118.39600372314453,67.09571075439453,7.751442909240723,52.73066711425781,204.1378936767578,73.11981201171875
2020-05-14,75.22356414794922,172.4828338623047,119.44249725341797,67.52018737792969,8.001022338867188,53.55533218383789,205.8398895263672,76.15667724609375
2020-05-15,74.77882385253906,174.99562072753906,120.48899841308594,68.32633209228516,8.459585189819336,53.27799987792969,209.89077758789062,74.74701690673828
2020-05-18,76.54074096679688,176.66761779785156,121.31300354003906,68.92945098876953,8.718130111694336,54.242000579833984,212.18994140625,78.70625305175781
2020-05-19,76.09843444824219,175.44461059570312,122.46649932861328,68.39302062988281,8.773175239562988,53.867332458496094,215.86264038085938,77.15734100341797
2020-05-20,77.57840728759766,177.87818908691406,124.89700317382812,70.12274932861328,8.937071800231934,54.37066650390625,228.89125061035156,79.47198486328125
2020-05-21,77.0000228881836,175.74160766601562,122.33699798583984,70.00282287597656,8.743036270141602,55.17333221435547,230.3045654296875,78.46260070800781
2020-05-22,77.49578857421875,175.8183135986328,121.84400177001953,70.3257827758789,8.993115425109863,54.45866775512695,233.8080596923828,77.85346984863281
2020-05-26,76.97084045410156,173.95962524414062,121.09300231933594,70.73033905029297,8.685750007629395,54.591331481933594,231.1107635498047,83.37903594970703
2020-05-27,77.30622100830078,174.18955993652344,120.51950073242188,70.67610931396484,8.493955612182617,54.68199920654297,228.06512451171875,88.20841979980469
2020-05-28,77.34025573730469,173.79673767089844,120.05500030517578,70.5745849609375,8.455848693847656,53.72066879272461,224.4023895263672,86.89449310302734
2020-05-29,77.26490783691406,175.5691680908203,122.11849975585938,71.33494567871094,8.842920303344727,55.66666793823242,224.0341033935547,84.67558288574219
2020-06-01,78.21511840820312,175.16680908203125,123.552001953125,71.4021224975586,8.773923873901367,59.87333297729492,230.8221435546875,85.7980728149414
2020-06-02,78.57722473144531,177.15963745117188,123.62049865722656,71.77235412597656,8.792853355407715,58.770668029785156,231.62832641601562,86.0852279663086
2020-06-03,79.00978088378906,177.59075927734375,123.91999816894531,71.62007904052734,8.737308502197266,58.86399841308594,229.0803680419922,90.73190307617188
2020-06-04,78.32933044433594,175.25303649902344,123.02999877929688,70.3785171508789,8.738304138183594,57.62533187866211,225.22848510742188,92.62015533447266
2020-06-05,80.5602035522461,179.35362243652344,124.1500015258789,71.65840148925781,8.891314506530762,59.04399871826172,229.68748474121094,96.7882308959961
2020-06-08,81.03653717041016,180.4650421142578,126.2030029296875,72.05748748779297,8.776681900024414,63.327999114990234,230.31454467773438,98.72000122070312
2020-06-09,83.59549713134766,181.84463500976562,130.04299926757812,72.25852966308594,9.016904830932617,62.711334228515625,237.55043029785156,96.18782806396484
2020-06-10,85.7462158203125,188.5895538330078,132.37249755859375,72.88652801513672,9.336623191833496,68.336669921875,235.61952209472656,92.28949737548828
2020-06-11,81.6294937133789,178.46263122558594,127.89800262451172,69.761474609375,8.767961502075195,64.85600280761719,223.377197265625,84.58856201171875
2020-06-12,82.3342514038086,179.87095642089844,127.2509994506836,70.30985260009766,8.90377140045166,62.35200119018555,227.5077362060547,86.9031753540039
2020-06-15,83.35247802734375,181.0207061767578,128.63400268554688,70.69898986816406,9.144247055053711,66.05999755859375,231.40936279296875,88.10400390625
2020-06-16,85.56151580810547,185.45664978027344,130.7635040283203,71.9793701171875,9.039334297180176,65.47533416748047,234.54458618164062,88.80883026123047
2020-06-17,85.44245147705078,186.09854125976562,132.0489959716797,72.28142547607422,9.20629596710205,66.11933135986328,234.4251708984375,86.5638427734375
2020-06-18,85.47647857666016,188.0913848876953,132.69900512695312,71.36481475830078,9.188356399536133,66.9306640625,234.83323669433594,86.09394073486328
2020-06-19,84.98800659179688,186.97042846679688,133.75050354003906,70.89306640625,9.231466293334961,66.72666931152344,237.66986083984375,85.11064147949219
2020-06-22,87.21161651611328,192.16323852539062,135.6909942626953,72.18787384033203,9.496112823486328,66.28800201416016,238.09783935546875,84.18827819824219
2020-06-23,89.07310485839844,193.44705200195312,138.2205047607422,72.85070037841797,9.41960620880127,66.78533172607422,241.10366821289062,85.21507263183594
2020-06-24,87.50080871582031,189.54763793945312,136.72000122070312,71.29415130615234,9.20579719543457,64.0566635131836,232.9222412109375,82.36964416503906
2020-06-25,88.66241455078125,191.94285583496094,137.72900390625,71.71214294433594,9.459481239318848,65.73200225830078,234.57444763183594,85.24115753173828
2020-06-26,85.93819427490234,188.1009521484375,134.64349365234375,67.8028335571289,9.125556945800781,63.982666015625,215.06639099121094,80.56840515136719
2020-06-29,87.91878509521484,190.12254333496094,134.0189971923828,69.5261001586914,9.170411109924316,67.29000091552734,219.60501098632812,80.9251480102539
2020-06-30,88.65267944335938,194.98001098632812,137.9409942626953,70.56513214111328,9.467205047607422,71.98733520507812,226.00485229492188,81.84754180908203
2020-07-01,88.48501586914062,196.1201171875,143.93499755859375,71.75694274902344,9.499350547790527,74.64199829101562,236.4356689453125,81.15141296386719
2020-07-02,88.48501586914062,197.61476135253906,144.51499938964844,73.14678192138672,9.581337928771973,80.57733154296875,232.32505798339844,81.41500091552734
2020-07-06,90.85200500488281,201.86866760253906,152.8520050048828,74.62571716308594,9.807605743408203,91.43866729736328,239.1528778076172,83.47102355957031
2020-07-07,90.57010650634766,199.5213623046875,150.00599670410156,74.14153289794922,9.840001106262207,92.65733337402344,239.7301483154297,81.11626434326172
2020-07-08,92.67948150634766,203.909423828125,154.0554962158203,74.82227325439453,10.183144569396973,91.05867004394531,242.43739318847656,81.9773178100586
2020-07-09,93.07804870605469,205.3369140625,159.13150024414062,75.57169342041016,10.475202560424805,92.9520034790039,243.3530731201172,80.20246887207031
2020-07-10,93.24085998535156,204.71412658691406,160.0,76.58435821533203,10.445548057556152,102.97666931152344,243.92039489746094,84.58688354492188
2020-07-13,92.81071472167969,198.39077758789062,155.1999969482422,75.2517318725586,10.019922256469727,99.80400085449219,237.87887573242188,85.7994384765625
2020-07-14,94.34661102294922,199.61715698242188,154.1999969482422,75.68116760253906,10.343626976013184,101.12000274658203,238.60545349121094,86.29145812988281
2020-07-15,94.9954605102539,199.32017517089844,150.44349670410156,75.48312377929688,10.194358825683594,103.06732940673828,239.1528778076172,87.62700653076172
2020-07-16,93.8265151977539,195.37281799316406,149.9949951171875,75.3855972290039,10.102156639099121,100.04266357421875,239.79983520507812,87.87300872802734
2020-07-17,93.63697052001953,194.3763885498047,148.09849548339844,75.48162841796875,10.168692588806152,100.05599975585938,240.89466857910156,86.24754333496094
2020-07-20,95.61028289794922,202.73092651367188,159.8419952392578,77.8199462890625,10.476944923400879,109.53333282470703,244.26876831054688,85.49188995361328
2020-07-21,94.29068756103516,200.00038146972656,156.9145050048828,77.42583465576172,10.295282363891602,104.55733489990234,240.615966796875,87.34584045410156
2020-07-22,94.55558013916016,202.87464904785156,154.99549865722656,77.87020874023438,10.405177116394043,106.15533447265625,238.74481201171875,86.71320343017578
2020-07-23,90.25175476074219,194.05067443847656,149.32749938964844,75.47665405273438,10.097169876098633,100.87133026123047,231.50889587402344,86.96800994873047
2020-07-24,90.02819061279297,192.86265563964844,150.44549560546875,75.05168914794922,10.161712646484375,94.46666717529297,229.62777709960938,86.35295867919922
2020-07-27,92.16187286376953,195.3057861328125,152.760498046875,76.10763549804688,10.387983322143555,102.63999938964844,232.40469360351562,85.14044952392578
2020-07-28,90.64788055419922,193.55247497558594,150.01649475097656,74.82476806640625,10.182644844055176,98.43267059326172,229.04051208496094,85.50948333740234
2020-07-29,92.38545227050781,195.50694274902344,151.67649841308594,75.81303405761719,10.431840896606445,99.94066619873047,232.19566345214844,87.58304595947266
2020-07-30,93.50331115722656,195.35365295410156,152.593994140625,76.55252075195312,10.579863548278809,99.16600036621094,233.39999389648438,85.24588012695312
